ImageName,ClassLabel
test1.jpg,16
test10.jpg,7
test11.jpg,15
test12.jpg,10
test13.jpg,11
test14.jpg,10
test15.jpg,11
test16.jpg,16
test17.jpg,13
test18.jpg,5
test19.jpg,10
test2.jpg,16
test20.jpg,11
test21.jpg,10
test22.jpg,6
test23.jpg,4
test24.jpg,1
test25.jpg,9
test26.jpg,2
test27.jpg,14
test28.jpg,9
test29.jpg,0
test3.jpg,10
test30.jpg,1
test31.jpg,15
test32.jpg,0
test33.jpg,1
test34.jpg,10
test35.jpg,3
test36.jpg,1
test37.jpg,10
test38.jpg,10
test39.jpg,16
test4.jpg,4
test40.jpg,7
test41.jpg,5
test42.jpg,1
test43.jpg,16
test44.jpg,10
test45.jpg,5
test46.jpg,15
test5.jpg,14
test6.jpg,1
test7.jpg,2
test8.jpg,1
test9.jpg,4
